matchid,date
../Matches/MatchScorecard_T20.asp?MatchCode=0729,2018-11-17
../Matches/MatchScorecard_T20.asp?MatchCode=0670,2018-02-24
../Matches/MatchScorecard_T20.asp?MatchCode=0669,2018-02-21
../Matches/MatchScorecard_T20.asp?MatchCode=0667,2018-02-18
../Matches/MatchScorecard_ODI.asp?MatchCode=4135,2018-02-16
../Matches/MatchScorecard_T20.asp?MatchCode=0644,2017-10-29
../Matches/MatchScorecard_T20.asp?MatchCode=0641,2017-10-26
../Matches/MatchScorecard_ODI.asp?MatchCode=4086,2017-10-22
../Matches/MatchScorecard_ODI.asp?MatchCode=4083,2017-10-18
../Matches/MatchScorecard_ODI.asp?MatchCode=3990,2017-10-02
../Matches/MatchScorecard_ODI.asp?MatchCode=3989,2017-07-02
../Matches/MatchScorecard_T20.asp?MatchCode=0630,2017-06-25
../Matches/MatchScorecard_T20.asp?MatchCode=0629,2017-06-23
../Matches/MatchScorecard_T20.asp?MatchCode=0628,2017-06-21
../Matches/MatchScorecard_ODI.asp?MatchCode=4029,2017-05-27
../Matches/MatchScorecard_ODI.asp?MatchCode=3987,2017-04-02
../Matches/MatchScorecard_ODI.asp?MatchCode=3992,2017-02-19
../Matches/MatchScorecard_T20.asp?MatchCode=0609,2017-02-17
../Matches/MatchScorecard_T20.asp?MatchCode=0605,2017-01-25
../Matches/MatchScorecard_T20.asp?MatchCode=0604,2017-01-22
../Matches/MatchScorecard_T20.asp?MatchCode=0603,2017-01-20
../Matches/MatchScorecard_ODI.asp?MatchCode=3890,2016-12-02
../Matches/MatchScorecard_ODI.asp?MatchCode=3896,2016-11-06
../Matches/MatchScorecard_ODI.asp?MatchCode=3940,2016-09-30
../Matches/MatchScorecard_ODI.asp?MatchCode=3935,2016-09-25
../Matches/MatchScorecard_ODI.asp?MatchCode=3889,2016-09-02
../Matches/MatchScorecard_ODI.asp?MatchCode=3947,2016-08-10
../Matches/MatchScorecard_ODI.asp?MatchCode=3894,2016-07-06
../Matches/MatchScorecard_ODI.asp?MatchCode=3907,2016-06-24
../Matches/MatchScorecard_ODI.asp?MatchCode=3903,2016-06-19
../Matches/MatchScorecard_ODI.asp?MatchCode=3900,2016-06-15
../Matches/MatchScorecard_T20.asp?MatchCode=0533,2016-06-03
