match_id,score,how dismissed,strike rate,4s,6s,batting position
Matches/MatchScorecard_ODI.asp?MatchCode=4353,0,notout,0.00,0,0,Tail
Matches/MatchScorecard_ODI.asp?MatchCode=4316,-,dnb,-,-,-,Tail
Matches/MatchScorecard_ODI.asp?MatchCode=4266,0,notout,0.00,0,0,Tail
Matches/MatchScorecard_ODI.asp?MatchCode=4342,-,dnb,-,-,-,Tail
Matches/MatchScorecard_ODI.asp?MatchCode=4338,-,dnb,-,-,-,Tail
Matches/MatchScorecard_ODI.asp?MatchCode=4332,1,notout,100.00,0,0,Tail
Matches/MatchScorecard_ODI.asp?MatchCode=4324,-,dnb,-,-,-,Tail
Matches/MatchScorecard_ODI.asp?MatchCode=4350,-,dnb,-,-,-,Tail
Matches/MatchScorecard_ODI.asp?MatchCode=4310,-,dnb,-,-,-,Tail
Matches/MatchScorecard_ODI.asp?MatchCode=4263,0,bCoulter-Nile,0.00,0,0,Tail
Matches/MatchScorecard_T20.asp?MatchCode=0767,-,dnb,-,-,-,Tail
Matches/MatchScorecard_T20.asp?MatchCode=0766,-,dnb,-,-,-,Tail
Matches/MatchScorecard_ODI.asp?MatchCode=4345,0,notout,0.00,0,0,Tail
Matches/MatchScorecard_ODI.asp?MatchCode=4258,-,dnb,-,-,-,Tail
Matches/MatchScorecard_ODI.asp?MatchCode=4220,-,dnb,-,-,-,Tail
Matches/MatchScorecard_ODI.asp?MatchCode=4219,0,cHolderbSamuels,0.00,0,0,Tail
Matches/MatchScorecard_ODI.asp?MatchCode=4130,-,dnb,-,-,-,Tail
Matches/MatchScorecard_ODI.asp?MatchCode=4205,-,dnb,-,-,-,Tail
Matches/MatchScorecard_ODI.asp?MatchCode=4201,-,dnb,-,-,-,Tail
Matches/MatchScorecard_ODI.asp?MatchCode=4199,-,dnb,-,-,-,Tail
Matches/MatchScorecard_ODI.asp?MatchCode=4197,-,dnb,-,-,-,Tail
Matches/MatchScorecard_ODI.asp?MatchCode=4128,-,dnb,-,-,-,Tail
Matches/MatchScorecard_T20.asp?MatchCode=0693,-,dnb,-,-,-,Tail
Matches/MatchScorecard_ODI.asp?MatchCode=4127,-,dnb,-,-,-,Tail
Matches/MatchScorecard_T20.asp?MatchCode=0670,-,dnb,-,-,-,Tail
Matches/MatchScorecard_T20.asp?MatchCode=0667,-,dnb,-,-,-,Tail
Matches/MatchScorecard_ODI.asp?MatchCode=4135,-,dnb,-,-,-,Tail
Matches/MatchScorecard_ODI.asp?MatchCode=4133,-,dnb,-,-,-,Tail
Matches/MatchScorecard_ODI.asp?MatchCode=4221,-,dnb,-,-,-,Tail
Matches/MatchScorecard_ODI.asp?MatchCode=4126,-,dnb,-,-,-,Tail
Matches/MatchScorecard_T20.asp?MatchCode=0649,-,dnb,-,-,-,Tail
Matches/MatchScorecard_T20.asp?MatchCode=0648,-,dnb,-,-,-,Tail
Matches/MatchScorecard_ODI.asp?MatchCode=4099,-,dnb,-,-,-,Tail
Matches/MatchScorecard_ODI.asp?MatchCode=4098,-,dnb,-,-,-,Tail
Matches/MatchScorecard_ODI.asp?MatchCode=4042,-,dnb,-,-,-,Tail
Matches/MatchScorecard_ODI.asp?MatchCode=4089,-,dnb,-,-,-,Tail
Matches/MatchScorecard_ODI.asp?MatchCode=4088,-,dnb,-,-,-,Tail
Matches/MatchScorecard_ODI.asp?MatchCode=4085,-,dnb,-,-,-,Tail
Matches/MatchScorecard_ODI.asp?MatchCode=4096,0,bPathirana,0.00,0,0,Tail
Matches/MatchScorecard_T20.asp?MatchCode=0638,8,runout,77.78,1,0,Tail
Matches/MatchScorecard_ODI.asp?MatchCode=4071,-,dnb,-,-,-,Tail
Matches/MatchScorecard_ODI.asp?MatchCode=4069,12,notout,166.67,2,0,Tail
Matches/MatchScorecard_ODI.asp?MatchCode=4067,-,dnb,-,-,-,Tail
Matches/MatchScorecard_ODI.asp?MatchCode=4064,-,dnb,-,-,-,Tail
Matches/MatchScorecard_ODI.asp?MatchCode=4063,-,dnb,-,-,-,Tail
Matches/MatchScorecard_ODI.asp?MatchCode=4062,-,dnb,-,-,-,Tail
Matches/MatchScorecard_ODI.asp?MatchCode=4061,-,dnb,-,-,-,Tail
Matches/MatchScorecard_ODI.asp?MatchCode=4038,-,dnb,-,-,-,Tail
Matches/MatchScorecard_T20.asp?MatchCode=0647,-,dnb,-,-,-,Tail
Matches/MatchScorecard_T20.asp?MatchCode=0637,-,dnb,-,-,-,Tail
Matches/MatchScorecard_ODI.asp?MatchCode=4050,1,c†SarfarazAhmedbHasanAli,11.11,0,0,Tail
Matches/MatchScorecard_ODI.asp?MatchCode=4047,-,dnb,-,-,-,Tail
Matches/MatchScorecard_T20.asp?MatchCode=0632,-,dnb,-,-,-,Tail
Matches/MatchScorecard_T20.asp?MatchCode=0646,1,notout,50.00,0,0,Tail
Matches/MatchScorecard_ODI.asp?MatchCode=4034,-,dnb,-,-,-,Tail
Matches/MatchScorecard_ODI.asp?MatchCode=4065,-,dnb,-,-,-,Middle Order
Matches/MatchScorecard_T20.asp?MatchCode=0607,0,notout,0.00,0,0,Tail
Matches/MatchScorecard_T20.asp?MatchCode=0606,0,notout,0.00,0,0,Tail
Matches/MatchScorecard_ODI.asp?MatchCode=3978,0,notout,0.00,0,0,Tail
Matches/MatchScorecard_ODI.asp?MatchCode=3976,-,dnb,-,-,-,Tail
Matches/MatchScorecard_ODI.asp?MatchCode=3974,-,dnb,-,-,-,Tail
Matches/MatchScorecard_T20.asp?MatchCode=0645,-,dnb,-,-,-,Tail
Matches/MatchScorecard_ODI.asp?MatchCode=4076,-,dnb,-,-,-,Tail
Matches/MatchScorecard_T20.asp?MatchCode=0608,-,dnb,-,-,-,Tail
Matches/MatchScorecard_T20.asp?MatchCode=0510,-,dnb,-,-,-,Tail
Matches/MatchScorecard_ODI.asp?MatchCode=3895,-,dnb,-,-,-,Tail
Matches/MatchScorecard_ODI.asp?MatchCode=3955,-,dnb,-,-,-,Tail
Matches/MatchScorecard_ODI.asp?MatchCode=3953,-,dnb,-,-,-,Tail
Matches/MatchScorecard_ODI.asp?MatchCode=3952,0,bSouthee,0.00,0,0,Tail
Matches/MatchScorecard_ODI.asp?MatchCode=3951,-,dnb,-,-,-,Tail
Matches/MatchScorecard_T20.asp?MatchCode=0509,0,runout,0.00,0,0,Tail
Matches/MatchScorecard_T20.asp?MatchCode=0576,-,dnb,-,-,-,Tail
Matches/MatchScorecard_T20.asp?MatchCode=0575,-,dnb,-,-,-,Tail
