match_id,score,how dismissed,strike rate,4s,6s,batting position
Matches/MatchScorecard_T20.asp?MatchCode=0576,3,bBumrah,33.33,0,0,Middle Order
Matches/MatchScorecard_T20.asp?MatchCode=0575,-,dnb,-,-,-,Tail
Matches/MatchScorecard_T20.asp?MatchCode=0106,0,cYuvrajSinghbIKPathan,0.00,0,0,Top Order
Matches/MatchScorecard_T20.asp?MatchCode=0565,13,notout,84.62,2,0,Top Order
Matches/MatchScorecard_T20.asp?MatchCode=0653,56,bSodhi,143.75,4,3,Top Order
Matches/MatchScorecard_T20.asp?MatchCode=0652,-,dnb,-,-,-,
Matches/MatchScorecard_T20.asp?MatchCode=0651,32,st†PhillipsbSodhi,108.00,3,1,Top Order
Matches/MatchScorecard_T20.asp?MatchCode=0678,0,cHussainTalatbMohammadAmir,0.00,0,0,Top Order
Matches/MatchScorecard_T20.asp?MatchCode=0357,25,cRyderbNLMcCullum,92.00,0,1,Top Order
Matches/MatchScorecard_T20.asp?MatchCode=0409,79,bBoult,126.53,3,3,Top Order
Matches/MatchScorecard_T20.asp?MatchCode=0408,69,cBoultbSodhi,133.33,1,4,Top Order
Matches/MatchScorecard_T20.asp?MatchCode=0358,45,runout,111.11,3,1,Top Order
Matches/MatchScorecard_T20.asp?MatchCode=0707,9,c†MushfiqurRahimbMustafizurRahman,100.00,0,1,Top Order
Matches/MatchScorecard_T20.asp?MatchCode=0710,6,cNazmulIslambMustafizurRahman,85.71,0,0,Top Order
Matches/MatchScorecard_T20.asp?MatchCode=0709,50,cShakibAlHasanbNazmulIslam,113.16,3,2,Top Order
Matches/MatchScorecard_T20.asp?MatchCode=0682,8,st†RonchibShahidAfridi,77.78,1,0,Top Order
Matches/MatchScorecard_T20.asp?MatchCode=0584,10,runout,52.94,1,0,Top Order
Matches/MatchScorecard_T20.asp?MatchCode=0583,32,bHasanAli,78.38,1,1,Top Order
Matches/MatchScorecard_T20.asp?MatchCode=0582,2,bImadWasim,33.33,0,0,Top Order
Matches/MatchScorecard_T20.asp?MatchCode=0562,13,runout,100.00,0,1,Top Order
Matches/MatchScorecard_T20.asp?MatchCode=0556,108,notout,131.25,6,5,Top Order
Matches/MatchScorecard_T20.asp?MatchCode=0424,2,cAbbottbParnell,33.33,0,0,Middle Order
Matches/MatchScorecard_T20.asp?MatchCode=0701,70,runout,120.93,4,3,Top Order
Matches/MatchScorecard_T20.asp?MatchCode=0679,1,bMohammadNawaz,33.33,0,0,Top Order
Matches/MatchScorecard_T20.asp?MatchCode=0365,23,c†WilsonbCusack,126.67,0,2,Top Order
Matches/MatchScorecard_T20.asp?MatchCode=0153,20,cKJO'BrienbDockrell,86.36,1,0,Top Order
Matches/MatchScorecard_T20.asp?MatchCode=0101,16,bMalinga,118.18,1,1,Top Order
Matches/MatchScorecard_T20.asp?MatchCode=0093,70,cDJHusseybJohnson,165.63,7,1,Top Order
Matches/MatchScorecard_T20.asp?MatchCode=0057,8,notout,87.50,1,0,Middle Order
Matches/MatchScorecard_T20.asp?MatchCode=0201,1,lbwbAbdurRehman,20.00,0,0,Top Order
Matches/MatchScorecard_T20.asp?MatchCode=0167,18,bMalinga,88.89,2,0,Middle Order
Matches/MatchScorecard_T20.asp?MatchCode=0180,4,c†deVilliersbMorkel,36.36,0,0,Top Order
Matches/MatchScorecard_T20.asp?MatchCode=0179,0,c†deVilliersbMcLaren,0.00,0,0,Top Order
Matches/MatchScorecard_T20.asp?MatchCode=0151,0,cSWMasakadzabUtseya,0.00,0,0,Top Order
Matches/MatchScorecard_T20.asp?MatchCode=0118,9,lbwbNazmulHossain,57.14,1,0,Top Order
Matches/MatchScorecard_T20.asp?MatchCode=0202,13,bMMPatel,68.75,0,1,Top Order
Matches/MatchScorecard_T20.asp?MatchCode=0474,27,lbwbSiriwardana,109.52,4,0,Top Order
Matches/MatchScorecard_T20.asp?MatchCode=0473,80,bChameera,228.00,3,6,Top Order
Matches/MatchScorecard_T20.asp?MatchCode=0107,0,bParnell,0.00,0,0,Top Order
Matches/MatchScorecard_T20.asp?MatchCode=0112,0,c†FosterbAnderson,0.00,0,0,Top Order
Matches/MatchScorecard_T20.asp?MatchCode=0159,13,notout,120.00,1,0,Middle Order
Matches/MatchScorecard_T20.asp?MatchCode=0087,7,cMascarenhasbBroad,120.00,1,0,Top Order
